7876,37.769700,-122.449830
7877,37.769703,-122.419873
7878,37.769718,-122.449692
7879,37.769719,-122.451867
7880,37.769719,-122.510595
7881,37.769729,-122.446945
7882,37.769738,-122.449538
7883,37.769739,-122.446812
7884,37.769740,-122.450316
7885,37.769743,-122.420211
7886,37.769746,-122.449473
7887,37.769755,-122.449400
7888,37.769761,-122.419866
7889,37.769765,-122.449322
7890,37.769770,-122.448310
7891,37.769775,-122.449248
7892,37.769779,-122.448240
7893,37.769783,-122.446956
7894,37.769784,-122.449175
7895,37.769784,-122.446821
7896,37.769788,-122.448168
7897,37.769791,-122.450326
7898,37.769798,-122.437637
7899,37.769799,-122.448083
7900,37.769802,-122.420216
7901,37.769802,-122.449032
7902,37.769809,-122.448008
7903,37.769811,-122.448963
7904,37.769817,-122.419857
7905,37.769819,-122.447927
7906,37.769819,-122.448900
7907,37.769820,-122.450196
7908,37.769826,-122.447868
7909,37.769830,-122.448817
7910,37.769832,-122.446830
7911,37.769833,-122.453580
7912,37.769837,-122.447780
7913,37.769842,-122.450337
7914,37.769848,-122.447697
7915,37.769859,-122.447615
7916,37.769868,-122.447542
7917,37.769877,-122.447473
7918,37.769885,-122.446841
7919,37.769885,-122.447406
7920,37.769891,-122.450211
7921,37.769894,-122.391223
7922,37.769894,-122.450347
7923,37.769895,-122.447327
7924,37.769901,-122.448668
7925,37.769905,-122.447254
7926,37.769912,-122.425659
7927,37.769913,-122.447186
7928,37.769917,-122.447159
7929,37.769917,-122.448134
7930,37.769919,-122.447140
7931,37.769920,-122.439240
7932,37.769924,-122.448082
7933,37.769928,-122.447074
7934,37.769932,-122.448018
7935,37.769940,-122.447954
7936,37.769948,-122.391227
7937,37.769948,-122.447886
7938,37.769950,-122.447870
7939,37.769951,-122.450223
7940,37.769953,-122.447848
7941,37.769957,-122.448679
7942,37.769963,-122.447774
7943,37.769971,-122.446737
7944,37.769971,-122.447706
7945,37.769979,-122.446669
7946,37.769990,-122.446582
7947,37.770000,-122.446502
7948,37.770002,-122.447465
7949,37.770003,-122.422486
7950,37.770004,-122.437843
7951,37.770005,-122.448689
7952,37.770006,-122.391232
7953,37.770011,-122.446423
7954,37.770011,-122.447396
7955,37.770013,-122.437830
7956,37.770014,-122.422487
7957,37.770019,-122.446355
7958,37.770020,-122.447323
7959,37.770023,-122.422488
7960,37.770024,-122.425517
7961,37.770028,-122.446282
7962,37.770029,-122.447257
7963,37.770033,-122.422489
7964,37.770038,-122.447185
7965,37.770039,-122.446201
7966,37.770042,-122.446175
7967,37.770044,-122.446163
7968,37.770045,-122.446150
7969,37.770054,-122.446080
7970,37.770058,-122.437820
7971,37.770062,-122.391236
7972,37.770063,-122.446010
7973,37.770066,-122.425464
7974,37.770069,-122.439328
7975,37.770071,-122.445948
7976,37.770079,-122.445882
7977,37.770081,-122.437683
7978,37.770081,-122.408832
7979,37.770085,-122.446819
7980,37.770088,-122.445816
7981,37.770092,-122.422278
7982,37.770094,-122.446746
7983,37.770096,-122.437752
7984,37.770096,-122.445750
7985,37.770100,-122.422495
7986,37.770101,-122.417570
7987,37.770102,-122.425418
7988,37.770103,-122.446672
7989,37.770106,-122.445675
7990,37.770111,-122.403667
7991,37.770113,-122.451960
7992,37.770113,-122.446593
7993,37.770116,-122.390988
7994,37.770117,-122.445589
7995,37.770117,-122.425855
7996,37.770122,-122.446524
7997,37.770132,-122.446450
7998,37.770133,-122.407218
7999,37.770134,-122.391240
8000,37.770141,-122.453565
8001,37.770141,-122.446375
8002,37.770143,-122.425367
8003,37.770148,-122.453267
8004,37.770149,-122.446313
8005,37.770151,-122.422284
8006,37.770152,-122.417556
8007,37.770158,-122.446242
8008,37.770159,-122.447032
8009,37.770160,-122.425802
8010,37.770161,-122.403603
8011,37.770167,-122.404161
8012,37.770168,-122.446163
8013,37.770169,-122.446153
8014,37.770170,-122.407264
8015,37.770173,-122.390994
8016,37.770173,-122.446125
8017,37.770176,-122.403814
8018,37.770179,-122.406685
8019,37.770181,-122.425318
8020,37.770182,-122.446054
8021,37.770183,-122.446901
8022,37.770187,-122.438629
8023,37.770191,-122.445982
8024,37.770200,-122.391247
8025,37.770200,-122.403554
8026,37.770201,-122.445909
8027,37.770201,-122.425750
8028,37.770204,-122.404207
8029,37.770204,-122.403973
8030,37.770208,-122.422289
8031,37.770209,-122.437901
8032,37.770210,-122.437599
8033,37.770211,-122.407315
8034,37.770213,-122.403984
8035,37.770213,-122.406957
8036,37.770214,-122.406640
8037,37.770216,-122.403765
8038,37.770217,-122.422290
8039,37.770219,-122.444785
8040,37.770220,-122.425270
8041,37.770221,-122.417536
8042,37.770221,-122.403994
8043,37.770226,-122.437393
8044,37.770227,-122.422291
8045,37.770229,-122.444713
8046,37.770233,-122.453449
8047,37.770236,-122.422292
8048,37.770237,-122.425704
8049,37.770239,-122.444635
8050,37.770240,-122.403503
8051,37.770243,-122.412818
8052,37.770245,-122.404260
8053,37.770246,-122.422293
8054,37.770248,-122.444561
8055,37.770248,-122.407362
8056,37.770248,-122.403723
8057,37.770249,-122.406910
8058,37.770254,-122.452816
8059,37.770256,-122.422294
8060,37.770256,-122.437592
8061,37.770256,-122.406587
8062,37.770257,-122.444491
8063,37.770262,-122.391253
8064,37.770266,-122.444420
8065,37.770267,-122.422295
8066,37.770267,-122.391003
8067,37.770268,-122.404051
8068,37.770268,-122.452605
8069,37.770273,-122.452603
8070,37.770273,-122.425658
8071,37.770274,-122.444355
8072,37.770277,-122.422296
8073,37.770279,-122.403453
8074,37.770280,-122.404304
8075,37.770282,-122.417517
8076,37.770282,-122.403681
8077,37.770283,-122.444287
8078,37.770284,-122.406865
8079,37.770284,-122.425188
8080,37.770287,-122.439516
8081,37.770287,-122.422297
8082,37.770289,-122.437193
8083,37.770291,-122.407108
8084,37.770292,-122.444217
8085,37.770292,-122.406542
8086,37.770293,-122.407418
8087,37.770298,-122.422298
8088,37.770301,-122.444142
8089,37.770302,-122.437065
8090,37.770310,-122.444073
8091,37.770312,-122.425153
8092,37.770313,-122.425608
8093,37.770314,-122.453673
8094,37.770316,-122.404349
8095,37.770319,-122.443999
8096,37.770320,-122.403402
8097,37.770322,-122.404118
8098,37.770323,-122.444951
8099,37.770323,-122.453679
8100,37.770324,-122.391008
8101,37.770325,-122.437180
8102,37.770325,-122.406811
8103,37.770325,-122.391258
8104,37.770327,-122.403624
8105,37.770327,-122.407461
8106,37.770328,-122.443930
8107,37.770329,-122.406495
8108,37.770331,-122.444884
8109,37.770331,-122.407159
8110,37.770333,-122.417501
8111,37.770337,-122.443860
8112,37.770339,-122.444823
8113,37.770346,-122.443788
8114,37.770347,-122.444757
8115,37.770349,-122.420292
8116,37.770353,-122.425557
8117,37.770355,-122.444696
8118,37.770355,-122.403356
8119,37.770360,-122.453751
8120,37.770361,-122.406765
8121,37.770363,-122.444634
8122,37.770363,-122.425088
8123,37.770366,-122.407202
8124,37.770368,-122.422521
8125,37.770369,-122.403571
8126,37.770370,-122.406444
8127,37.770371,-122.444571
8128,37.770376,-122.391014
8129,37.770378,-122.437897
8130,37.770379,-122.444511
8131,37.770380,-122.409921
8132,37.770383,-122.391262
8133,37.770386,-122.425515
8134,37.770387,-122.444444
8135,37.770389,-122.453692
8136,37.770393,-122.417481
8137,37.770394,-122.445479
8138,37.770394,-122.425049
8139,37.770396,-122.444379
8140,37.770397,-122.451576
8141,37.770397,-122.403303
8142,37.770399,-122.442928
8143,37.770399,-122.406714
8144,37.770402,-122.453827
8145,37.770402,-122.420080
8146,37.770402,-122.407248
8147,37.770403,-122.436028
8148,37.770405,-122.444307
8149,37.770405,-122.406399
8150,37.770408,-122.403522
8151,37.770409,-122.437111
8152,37.770413,-122.444240
8153,37.770414,-122.409964
8154,37.770420,-122.404481
8155,37.770423,-122.425469
8156,37.770424,-122.439606
8157,37.770429,-122.425004
8158,37.770430,-122.444105
8159,37.770433,-122.391022
8160,37.770434,-122.445487
8161,37.770439,-122.444037
8162,37.770440,-122.406666
8163,37.770440,-122.417465
8164,37.770445,-122.403243
8165,37.770445,-122.407303
8166,37.770447,-122.443972
8167,37.770450,-122.406343
8168,37.770450,-122.403469
8169,37.770452,-122.453705
8170,37.770453,-122.419912
8171,37.770455,-122.417851
8172,37.770455,-122.443911
8173,37.770461,-122.404533
8174,37.770462,-122.442444
8175,37.770462,-122.438614
8176,37.770462,-122.425418
8177,37.770463,-122.420086
8178,37.770464,-122.443841
8179,37.770465,-122.420303
8180,37.770477,-122.438675
8181,37.770477,-122.406615
8182,37.770479,-122.453731
8183,37.770485,-122.391027
8184,37.770485,-122.407352
8185,37.770490,-122.403418
8186,37.770490,-122.403185
8187,37.770491,-122.407666
8188,37.770491,-122.410061
8189,37.770492,-122.406289
8190,37.770494,-122.417907
8191,37.770498,-122.417445
8192,37.770501,-122.404583
8193,37.770503,-122.425368
8194,37.770512,-122.406567
8195,37.770513,-122.436269
8196,37.770515,-122.453718
8197,37.770515,-122.419896
8198,37.770519,-122.420091
8199,37.770523,-122.407399
8200,37.770523,-122.435516
8201,37.770524,-122.403142
8202,37.770531,-122.417946
8203,37.770531,-122.406240
8204,37.770531,-122.407717
8205,37.770534,-122.404625
8206,37.770540,-122.422538
8207,37.770546,-122.438660
8208,37.770546,-122.438538
8209,37.770547,-122.422322
8210,37.770550,-122.417425
8211,37.770557,-122.403100
8212,37.770561,-122.407448
8213,37.770561,-122.438629
8214,37.770569,-122.404669
8215,37.770570,-122.403319
8216,37.770572,-122.407767
8217,37.770573,-122.420096
8218,37.770575,-122.410166
8219,37.770579,-122.419878
8220,37.770589,-122.422542
8221,37.770593,-122.422326
8222,37.770598,-122.407494
8223,37.770602,-122.403278
8224,37.770605,-122.417404
8225,37.770607,-122.406443
8226,37.770610,-122.404721
8227,37.770610,-122.404470
8228,37.770615,-122.407822
8229,37.770624,-122.410228
8230,37.770626,-122.420101
8231,37.770631,-122.453783
8232,37.770637,-122.466217
8233,37.770637,-122.407543
8234,37.770644,-122.406097
8235,37.770645,-122.437027
8236,37.770645,-122.402988
8237,37.770647,-122.404768
8238,37.770650,-122.404520
8239,37.770653,-122.441666
8240,37.770653,-122.438652
8241,37.770659,-122.407877
8242,37.770660,-122.436859
8243,37.770664,-122.417381
8244,37.770665,-122.410279
8245,37.770665,-122.437053
8246,37.770666,-122.412672
8247,37.770672,-122.453750
8248,37.770674,-122.453809
8249,37.770676,-122.439926
8250,37.770677,-122.407594
8251,37.770681,-122.404811
8252,37.770682,-122.406050
8253,37.770682,-122.420106
8254,37.770683,-122.437927
8255,37.770690,-122.404569
8256,37.770691,-122.440842
8257,37.770694,-122.402926
8258,37.770699,-122.438675
8259,37.770703,-122.410327
8260,37.770706,-122.441284
8261,37.770706,-122.412722
8262,37.770707,-122.407937
8263,37.770710,-122.412215
8264,37.770710,-122.418045
8265,37.770711,-122.453728
8266,37.770715,-122.404855
8267,37.770719,-122.406003
8268,37.770719,-122.407647
8269,37.770721,-122.440002
8270,37.770726,-122.403122
8271,37.770727,-122.404615
8272,37.770731,-122.422556
8273,37.770736,-122.410368
8274,37.770738,-122.420111
8275,37.770742,-122.422340
8276,37.770744,-122.412770
8277,37.770753,-122.407995
8278,37.770754,-122.412159
8279,37.770754,-122.406264
8280,37.770755,-122.405957
8281,37.770756,-122.407693
8282,37.770758,-122.417341
8283,37.770765,-122.402836
8284,37.770766,-122.418063
8285,37.770767,-122.419822
8286,37.770768,-122.403069
8287,37.770776,-122.438609
8288,37.770779,-122.410422
8289,37.770782,-122.440948
8290,37.770782,-122.436890
8291,37.770783,-122.412818
8292,37.770787,-122.412118
8293,37.770794,-122.420116
8294,37.770795,-122.422345
8295,37.770796,-122.405905
8296,37.770796,-122.402796
8297,37.770797,-122.407744
8298,37.770798,-122.438721
8299,37.770802,-122.408056
8300,37.770802,-122.404965
8301,37.770805,-122.439835
8302,37.770807,-122.439692
8303,37.770807,-122.417320
8304,37.770809,-122.438237
8305,37.770811,-122.403014
8306,37.770813,-122.438782
8307,37.770813,-122.436859
8308,37.770814,-122.419807
8309,37.770815,-122.419619
8310,37.770819,-122.410472
8311,37.770820,-122.422564
8312,37.770821,-122.438721
8313,37.770821,-122.438698
8314,37.770823,-122.412071
8315,37.770825,-122.412871
8316,37.770828,-122.438354
8317,37.770833,-122.402750
8318,37.770835,-122.407792
8319,37.770842,-122.408106
8320,37.770848,-122.405022
8321,37.770849,-122.438818
8322,37.770851,-122.438995
8323,37.770851,-122.407412
8324,37.770852,-122.402963
8325,37.770853,-122.439959
8326,37.770858,-122.417297
8327,37.770859,-122.412026
8328,37.770859,-122.438660
8329,37.770859,-122.410523
8330,37.770860,-122.404777
8331,37.770860,-122.420122
8332,37.770868,-122.412925
8333,37.770874,-122.419787
8334,37.770874,-122.402698
8335,37.770877,-122.407844
8336,37.770879,-122.422570
8337,37.770887,-122.406096
8338,37.770889,-122.438675
8339,37.770891,-122.422354
8340,37.770892,-122.408168
8341,37.770893,-122.402912
8342,37.770895,-122.405780
8343,37.770897,-122.438721
8344,37.770897,-122.438705
8345,37.770897,-122.438370
8346,37.770898,-122.410571
8347,37.770902,-122.411972
8348,37.770905,-122.439072
8349,37.770912,-122.439804
8350,37.770912,-122.439270
8351,37.770912,-122.438721
8352,37.770912,-122.417271
8353,37.770914,-122.407892
8354,37.770919,-122.424400
8355,37.770920,-122.438950
8356,37.770927,-122.420128
8357,37.770927,-122.440628
8358,37.770932,-122.405733
8359,37.770933,-122.419767
8360,37.770933,-122.439398
8361,37.770935,-122.406036
8362,37.770935,-122.410617
8363,37.770935,-122.438721
8364,37.770935,-122.436996
8365,37.770943,-122.438713
8366,37.770943,-122.438698
8367,37.770947,-122.453638
8368,37.770947,-122.411914
8369,37.770949,-122.404887
8370,37.770950,-122.402840
8371,37.770952,-122.407939
8372,37.770953,-122.422577
8373,37.770955,-122.413034
8374,37.770956,-122.422361
8375,37.770957,-122.412744
8376,37.770958,-122.438843
8377,37.770964,-122.424342
8378,37.770964,-122.417247
8379,37.770968,-122.405688
8380,37.770972,-122.417460
8381,37.770973,-122.441505
8382,37.770973,-122.439545
8383,37.770976,-122.420133
8384,37.770977,-122.410670
8385,37.770980,-122.419751
8386,37.770988,-122.407984
8387,37.770988,-122.438972
8388,37.770988,-122.438644
8389,37.770990,-122.411861
8390,37.770990,-122.413078
8391,37.770994,-122.402783
8392,37.770998,-122.438941
8393,37.770999,-122.412796
8394,37.771001,-122.424296
8395,37.771005,-122.399531
8396,37.771007,-122.408313
8397,37.771011,-122.405633
8398,37.771011,-122.437393
8399,37.771016,-122.410719
8400,37.771016,-122.418143
8401,37.771019,-122.439575
8402,37.771019,-122.437584
8403,37.771019,-122.437157
8404,37.771023,-122.405925
8405,37.771023,-122.420354
8406,37.771024,-122.408029
8407,37.771024,-122.453472
8408,37.771025,-122.417434
8409,37.771027,-122.438873
8410,37.771030,-122.420138
8411,37.771034,-122.438927
8412,37.771034,-122.437958
8413,37.771036,-122.422368
8414,37.771041,-122.425102
8415,37.771041,-122.399485
8416,37.771042,-122.439575
8417,37.771043,-122.408358
8418,37.771047,-122.424237
8419,37.771049,-122.437988
8420,37.771049,-122.437401
8421,37.771054,-122.405578
8422,37.771057,-122.439476
8423,37.771060,-122.408074
8424,37.771065,-122.418158
8425,37.771066,-122.453629
8426,37.771068,-122.405868
8427,37.771072,-122.438354
8428,37.771075,-122.399441
8429,37.771080,-122.438583
8430,37.771080,-122.438442
8431,37.771081,-122.408405
8432,37.771084,-122.424190
8433,37.771086,-122.411738
8434,37.771088,-122.453234
8435,37.771092,-122.480585
8436,37.771092,-122.391342
8437,37.771095,-122.439255
8438,37.771095,-122.438354
8439,37.771095,-122.437851
8440,37.771095,-122.405527
8441,37.771100,-122.417178
8442,37.771103,-122.408129
8443,37.771104,-122.425115
8444,37.771106,-122.405820
8445,37.771110,-122.399398
8446,37.771111,-122.438293
8447,37.771118,-122.439545
8448,37.771118,-122.439011
8449,37.771118,-122.437805
8450,37.771118,-122.418175
8451,37.771119,-122.438176
8452,37.771121,-122.411694
8453,37.771122,-122.424143
8454,37.771126,-122.443710
8455,37.771126,-122.437836
8456,37.771127,-122.410858
8457,37.771128,-122.417382
8458,37.771132,-122.405480
8459,37.771133,-122.437813
8460,37.771136,-122.437921
8461,37.771137,-122.417849
8462,37.771141,-122.453308
8463,37.771141,-122.438057
8464,37.771141,-122.438004
8465,37.771142,-122.408177
8466,37.771144,-122.417155
8467,37.771145,-122.399354
8468,37.771148,-122.405766
8469,37.771150,-122.391349
8470,37.771156,-122.438324
8471,37.771156,-122.437859
8472,37.771158,-122.437980
8473,37.771158,-122.424097
8474,37.771159,-122.399101
8475,37.771161,-122.411644
8476,37.771166,-122.418191
8477,37.771172,-122.437843
8478,37.771172,-122.437683
8479,37.771174,-122.417358
8480,37.771174,-122.410917
8481,37.771175,-122.391086
8482,37.771176,-122.413018
8483,37.771179,-122.437271
8484,37.771179,-122.425130
8485,37.771180,-122.417863
8486,37.771183,-122.399305
8487,37.771185,-122.408231
8488,37.771185,-122.420152
8489,37.771186,-122.453699
8490,37.771187,-122.437401
8491,37.771191,-122.422383
8492,37.771192,-122.424496
8493,37.771194,-122.405709
8494,37.771194,-122.399056
8495,37.771194,-122.438492
8496,37.771194,-122.438271
8497,37.771201,-122.436933
8498,37.771202,-122.438065
8499,37.771202,-122.438019
8500,37.771202,-122.437927
8501,37.771202,-122.437737
8502,37.771203,-122.411591
8503,37.771206,-122.391353
8504,37.771206,-122.437992
8505,37.771210,-122.439064
8506,37.771212,-122.422602
8507,37.771216,-122.410969
8508,37.771217,-122.437988
8509,37.771222,-122.408278
8510,37.771225,-122.419658
8511,37.771225,-122.438004
8512,37.771225,-122.437210
8513,37.771229,-122.419466
8514,37.771233,-122.438339
8515,37.771233,-122.399007
8516,37.771233,-122.391092
8517,37.771234,-122.413384
8518,37.771239,-122.424435
8519,37.771241,-122.411542
8520,37.771248,-122.438065
8521,37.771248,-122.438011
8522,37.771248,-122.437988
8523,37.771250,-122.425145
8524,37.771252,-122.408315
8525,37.771254,-122.411017
8526,37.771255,-122.438461
8527,37.771255,-122.437302
8528,37.771255,-122.436951
8529,37.771257,-122.413120
8530,37.771258,-122.418814
8531,37.771258,-122.418813
8532,37.771258,-122.422390
8533,37.771263,-122.391359
8534,37.771263,-122.437943
8535,37.771267,-122.422607
8536,37.771268,-122.405912
8537,37.771270,-122.399195
8538,37.771270,-122.417306
8539,37.771271,-122.398958
8540,37.771275,-122.424390
8541,37.771276,-122.419638
8542,37.771284,-122.418228
8543,37.771285,-122.411487
8544,37.771286,-122.438255
8545,37.771286,-122.419442
8546,37.771287,-122.391097
8547,37.771291,-122.417072
8548,37.771291,-122.411064
8549,37.771294,-122.436844
8550,37.771297,-122.420162
8551,37.771312,-122.399141
8552,37.771313,-122.398905
8553,37.771314,-122.422395
8554,37.771318,-122.424336
8555,37.771321,-122.417278
8556,37.771321,-122.422613
8557,37.771323,-122.419618
8558,37.771324,-122.411437
8559,37.771324,-122.413497
8560,37.771325,-122.411106
8561,37.771326,-122.391365
8562,37.771332,-122.439453
8563,37.771332,-122.435303
8564,37.771336,-122.419612
8565,37.771338,-122.418245
8566,37.771339,-122.391104
8567,37.771339,-122.436432
8568,37.771341,-122.437532
8569,37.771342,-122.417042
8570,37.771344,-122.419609
8571,37.771344,-122.419417
8572,37.771347,-122.423858
8573,37.771347,-122.436867
8574,37.771347,-122.436325
8575,37.771348,-122.420167
8576,37.771349,-122.399094
8577,37.771353,-122.419605
8578,37.771359,-122.413540
8579,37.771360,-122.411392
8580,37.771360,-122.436012
8581,37.771361,-122.424281
8582,37.771362,-122.436783
8583,37.771363,-122.419601
8584,37.771364,-122.411155
8585,37.771367,-122.422400
8586,37.771370,-122.437439
8587,37.771370,-122.436920
8588,37.771372,-122.413264
8589,37.771372,-122.419597
8590,37.771373,-122.417248
8591,37.771378,-122.437271
8592,37.771379,-122.436447
8593,37.771381,-122.391372
8594,37.771382,-122.419593
8595,37.771388,-122.399046
8596,37.771389,-122.423804
8597,37.771392,-122.417012
8598,37.771393,-122.419588
8599,37.771395,-122.420171
8600,37.771395,-122.411347
8601,37.771399,-122.424234
8602,37.771400,-122.391112
8603,37.771400,-122.413592
8604,37.771401,-122.418265
8605,37.771401,-122.419585
8606,37.771401,-122.398796
8607,37.771402,-122.405144
8608,37.771408,-122.413309
8609,37.771408,-122.411211
8610,37.771410,-122.419388
8611,37.771411,-122.419581
8612,37.771411,-122.417937
8613,37.771418,-122.406006
8614,37.771421,-122.417940
8615,37.771421,-122.399003
8616,37.771421,-122.422405
8617,37.771422,-122.419576
8618,37.771423,-122.437202
8619,37.771424,-122.436017
8620,37.771425,-122.411310
8621,37.771427,-122.413625
8622,37.771431,-122.443695
8623,37.771431,-122.436340
8624,37.771432,-122.417213
8625,37.771439,-122.436043
8626,37.771442,-122.424179
8627,37.771442,-122.398744
8628,37.771443,-122.391377
8629,37.771444,-122.413647
8630,37.771450,-122.416976
8631,37.771453,-122.413658
8632,37.771453,-122.420177
8633,37.771454,-122.437012
8634,37.771457,-122.391117
8635,37.771461,-122.398953
8636,37.771461,-122.413376
8637,37.771476,-122.405050
8638,37.771477,-122.413688
8639,37.771477,-122.424134
8640,37.771479,-122.408907
8641,37.771484,-122.417181
8642,37.771484,-122.437149
8643,37.771490,-122.408123
8644,37.771499,-122.398904
8645,37.771500,-122.436951
8646,37.771503,-122.416943
8647,37.771508,-122.413434
8648,37.771510,-122.398658
8649,37.771510,-122.423606
8650,37.771511,-122.391124
8651,37.771512,-122.442013
8652,37.771512,-122.423545
8653,37.771513,-122.405003
8654,37.771515,-122.405560
8655,37.771515,-122.437210
8656,37.771517,-122.420183
8657,37.771519,-122.424082
8658,37.771519,-122.408957
8659,37.771520,-122.420400
8660,37.771523,-122.437157
8661,37.771527,-122.391385
8662,37.771530,-122.437233
8663,37.771531,-122.417975
8664,37.771533,-122.408067
8665,37.771537,-122.398856
8666,37.771538,-122.437057
8667,37.771540,-122.417978
8668,37.771542,-122.417144
8669,37.771543,-122.419521
8670,37.771545,-122.437195
8671,37.771548,-122.398609
8672,37.771548,-122.418312
8673,37.771551,-122.413489
8674,37.771553,-122.405609
8675,37.771555,-122.424036
8676,37.771557,-122.416907
8677,37.771564,-122.391130
8678,37.771568,-122.405236
8679,37.771571,-122.408018
8680,37.771573,-122.437321
8681,37.771575,-122.398809
8682,37.771579,-122.391391
8683,37.771584,-122.398563
8684,37.771588,-122.420189
8685,37.771591,-122.413539
8686,37.771591,-122.437180
8687,37.771593,-122.405659
8688,37.771594,-122.419496
8689,37.771598,-122.405198
8690,37.771599,-122.437271
8691,37.771599,-122.437195
8692,37.771600,-122.417997
8693,37.771600,-122.409058
8694,37.771602,-122.417106
8695,37.771609,-122.418332
8696,37.771614,-122.407963
8697,37.771614,-122.398759
8698,37.771617,-122.408774
8699,37.771617,-122.391136
8700,37.771617,-122.411472
8701,37.771627,-122.437178
8702,37.771629,-122.437172
8703,37.771630,-122.391396
8704,37.771631,-122.405707
8705,37.771631,-122.437006
8706,37.771633,-122.413591
8707,37.771635,-122.419282
8708,37.771637,-122.437218
8709,37.771637,-122.415344
8710,37.771637,-122.437112
8711,37.771643,-122.419473
8712,37.771644,-122.441122
8713,37.771648,-122.437235
8714,37.771648,-122.409118
8715,37.771649,-122.418012
8716,37.771651,-122.407915
8717,37.771651,-122.437152
8718,37.771657,-122.411523
8719,37.771664,-122.409138
8720,37.771665,-122.405750
8721,37.771666,-122.408836
8722,37.771666,-122.418350
8723,37.771667,-122.437286
8724,37.771667,-122.436874
8725,37.771669,-122.413636
8726,37.771669,-122.391141
8727,37.771675,-122.437241
8728,37.771675,-122.436935
8729,37.771677,-122.409155
8730,37.771678,-122.398677
8731,37.771678,-122.437015
8732,37.771679,-122.401892
8733,37.771682,-122.391401
8734,37.771683,-122.437271
8735,37.771689,-122.419451
8736,37.771690,-122.437263
8737,37.771691,-122.407863
8738,37.771694,-122.437172
8739,37.771694,-122.419253
8740,37.771694,-122.411569
8741,37.771696,-122.418028
8742,37.771698,-122.437241
8743,37.771706,-122.440933
8744,37.771706,-122.437218
8745,37.771706,-122.405802
8746,37.771708,-122.408888
8747,37.771711,-122.413688
8748,37.771721,-122.437149
8749,37.771722,-122.391147
8750,37.771729,-122.437195
8751,37.771732,-122.411617
8752,37.771734,-122.391407
8753,37.771735,-122.411327
8754,37.771736,-122.422648
8755,37.771736,-122.437309
8756,37.771736,-122.437256
8757,37.771736,-122.437241
8758,37.771736,-122.437180
8759,37.771740,-122.405844
8760,37.771740,-122.419425
8761,37.771744,-122.437347
8762,37.771744,-122.437195
8763,37.771744,-122.419227
8764,37.771745,-122.418043
8765,37.771749,-122.408940
8766,37.771751,-122.437271
8767,37.771751,-122.437248
8768,37.771755,-122.437252
8769,37.771757,-122.413747
8770,37.771759,-122.436325
8771,37.771759,-122.435532
8772,37.771762,-122.436923
8773,37.771763,-122.422434
8774,37.771767,-122.437202
8775,37.771770,-122.411664
8776,37.771774,-122.411377
8777,37.771775,-122.405890
8778,37.771776,-122.391153
8779,37.771782,-122.437119
8780,37.771783,-122.409287
8781,37.771785,-122.422653
8782,37.771790,-122.438957
8783,37.771790,-122.437271
8784,37.771791,-122.419399
8785,37.771791,-122.418058
8786,37.771795,-122.419201
8787,37.771796,-122.413795
8788,37.771804,-122.437203
8789,37.771805,-122.437256
8790,37.771806,-122.405928
8791,37.771807,-122.411418
8792,37.771809,-122.411713
8793,37.771809,-122.398278
8794,37.771812,-122.437378
8795,37.771812,-122.437279
8796,37.771818,-122.422439
8797,37.771819,-122.409333
8798,37.771833,-122.437240
8799,37.771833,-122.413842
8800,37.771835,-122.440216
8801,37.771837,-122.419375
8802,37.771839,-122.437215
8803,37.771843,-122.437073
8804,37.771843,-122.437027
8805,37.771844,-122.420593
8806,37.771844,-122.418075
8807,37.771846,-122.411759
8808,37.771846,-122.422659
8809,37.771848,-122.398229
8810,37.771848,-122.419172
8811,37.771851,-122.437195
8812,37.771858,-122.437332
8813,37.771859,-122.416692
8814,37.771859,-122.409383
8815,37.771866,-122.437042
8816,37.771876,-122.420633
8817,37.771878,-122.431754
8818,37.771878,-122.437198
8819,37.771879,-122.407625
8820,37.771883,-122.406449
8821,37.771884,-122.411807
8822,37.771887,-122.409113
8823,37.771887,-122.431680
8824,37.771888,-122.406032
8825,37.771889,-122.398177
8826,37.771889,-122.416905
8827,37.771889,-122.437187
8828,37.771889,-122.431366
8829,37.771892,-122.419346
8830,37.771892,-122.419148
8831,37.771895,-122.414213
8832,37.771896,-122.431612
8833,37.771896,-122.437073
8834,37.771897,-122.409430
8835,37.771903,-122.411538
8836,37.771904,-122.437286
8837,37.771905,-122.431539
8838,37.771908,-122.418095
8839,37.771911,-122.416652
8840,37.771912,-122.438873
8841,37.771912,-122.437134
8842,37.771912,-122.406669
8843,37.771912,-122.422665
8844,37.771915,-122.431462
8845,37.771916,-122.420683
8846,37.771919,-122.436928
8847,37.771922,-122.406504
8848,37.771923,-122.407568
8849,37.771924,-122.431391
8850,37.771925,-122.398132
8851,37.771926,-122.409162
8852,37.771926,-122.414252
8853,37.771927,-122.437279
8854,37.771933,-122.431324
8855,37.771935,-122.431396
8856,37.771935,-122.431304
8857,37.771937,-122.416870
8858,37.771937,-122.431293
8859,37.771938,-122.431279
8860,37.771940,-122.431266
8861,37.771942,-122.431254
8862,37.771944,-122.431239
8863,37.771944,-122.398070
8864,37.771948,-122.453752
8865,37.771953,-122.389371
8866,37.771954,-122.431161
8867,37.771954,-122.420731
8868,37.771955,-122.389312
8869,37.771956,-122.407527
8870,37.771957,-122.389242
8871,37.771957,-122.435463
8872,37.771957,-122.419310
8873,37.771958,-122.389113
8874,37.771959,-122.411902
8875,37.771963,-122.389045
